"SeriousDlqin2yrs","RevolvingUtilizationOfUnsecuredLines","age","NumberOfTime30_59DaysPastDueNotWorse","DebtRatio","MonthlyIncome","NumberOfOpenCreditLinesAndLoans","NumberOfTimes90DaysLate","NumberRealEstateLoansOrLines","NumberOfTime60_89DaysPastDueNotWorse","NumberOfDependents"
"0",0.725926556,37,0,0.221821484969504,8.63070043220983,4,0,0,0,2
"0",0.066096695,28,0,0.120956546739029,8.7690408108588,8,0,0,0,0
"0",0.357988383,35,1,0.588119776081096,7.60140233458373,10,0,2,0,2
"0",0.00355782,72,0,0.0486042230739342,9.25922576970599,8,0,2,0,0
"0",0.883826704,42,0,0.204875484026307,9.25979698068878,21,0,0,0,2
"0",0.037432693,38,0,0.209730210935218,8.62766064444221,16,0,2,0,0
"0",0.649449419,59,0,0.750347415025399,8.80116840193669,12,0,2,0,0
"0",0,23,0,0,6.21660610108486,1,0,0,0,0
"0",0.022016222,50,0,0.298524091523907,9.14141892650976,8,0,2,0,1
"0",0.606951773,61,0,0.354519306320522,8.155649270366,13,0,0,0,0
"0",0.317917827,54,0,0.491542809135795,9.21044036697652,21,0,2,0,1
"0",0.95778299,49,0,0.355428998571066,7.75319426988434,7,0,0,0,1
"0",0.046501546,74,0,0.00577787588070646,9.00097644407034,5,0,0,0,0
"0",0.616109683,61,2,0.35094901696273,8.60282027738367,9,0,2,0,0
"0",0.211314496,55,2,0.560334650634565,8.65886634973238,12,0,3,0,0
"0",1.245670651,74,0,0.262582433743767,8.95622201636254,11,0,0,0,0
"0",0.189139584,62,0,0.180754752496903,9.8934877204578,11,0,3,0,1
"0",0.047734948,62,0,0.191613488606801,9.0370578398329,4,0,1,0,0
"0",0.374559126,29,0,0.197921216105583,8.48342956126343,7,0,1,0,0
"0",0.019534793,32,0,0.331957999194836,8.89494446095689,26,0,1,0,1
"1",0.289835888,49,1,0.352993635730892,7.88870952418201,8,0,0,0,0
"0",0.9999999,95,1,0.12348610486434,7.60140233458373,7,0,0,0,0
"0",0.455431794,30,0,0.450618069477302,8.54169066301663,8,0,1,0,0
"0",0.425249169,32,0,0.125940754359404,8.1758290087146,3,0,1,1,1
"0",0.367433439,44,0,0.357643178748089,8.30052860619974,15,0,0,0,1
"0",0.011538314,51,0,0.305178025242212,9.13841463240459,20,0,2,0,0
"0",0.416436106,63,0,0.43844454263114,8.02682357621763,28,0,0,0,0
"0",0.312124703,50,1,0.462629962334781,8.65712903171375,11,0,1,0,0
"0",0.311461476,52,0,0.311188611935451,9.01808968410434,8,0,1,0,0
"0",0.255606687,45,1,0.491352646661216,8.41205487329293,10,0,1,0,3
"0",0.286721504,34,0,0.00279497042862135,7.82444593087762,2,0,0,0,0
"0",0.091095445,44,0,0.366781711267948,8.03947991910045,4,0,2,0,1
"0",0.9999999,50,1,0.186872703762095,9.40648264778745,4,0,1,0,0
"0",0.193587094,31,2,0.259311375293788,8.25868149626424,12,0,0,0,0
"0",0.078458168,67,0,0.376020355649363,8.57904059474232,9,0,2,0,1
"1",0.332839689,24,3,0.0729154613953244,6.80128303447162,5,0,0,1,0
"0",0,61,0,0.346682446715575,7.56060116276856,3,0,0,0,0
"0",0.563579801,66,0,0.252690707662698,7.82444593087762,6,0,0,0,0
"0",0.007992008,45,0,0.222232223381026,8.61050136854989,3,0,2,0,4
"0",0.980596393,53,0,0.427517775367434,8.3250636936312,11,0,2,0,2
"0",0,46,0,0.300986305108945,9.7111762641128,5,0,2,0,0
"0",0.248626145,66,0,0.70380069036246,7.93773177526011,18,0,1,0,0
"0",0.904953729,46,0,0.365370281775915,9.01310820244647,13,0,2,0,1
"0",0.161304999,70,0,0.297400063692429,8.92279162396964,9,0,2,0,0
"0",0.056367252,58,0,0.262847040989073,8.36660283278374,4,0,1,0,0
"0",0.03237406,57,2,0.281071824825029,7.92660259918138,11,0,1,0,1
"0",0.021242022,75,0,0.08745993712149,8.96200720958831,12,0,1,0,0
"0",0.03744099,60,0,0.360958962513146,8.8879288190033,9,0,2,0,0
"0",0.115294259,41,1,0.134363916605244,7.49609734517596,4,0,0,0,1
"0",0.108108709,45,0,0.29524278410122,8.62461158818351,14,0,1,0,0
"0",0.15348421,60,0,0.378269782793321,8.69968140098951,13,0,2,0,0
"0",0.012623067,47,0,0.133872181299465,8.61268517287546,7,0,1,0,2
"0",0.053975739,48,0,0.0934463120633427,9.23999625688369,8,0,0,0,1
"1",0.970149254,31,0,0.0012489077898964,8.29429960885724,1,0,0,0,0
"0",0.024957173,60,0,0.17343260939903,8.73472100394481,4,0,1,0,3
"0",0.204927305,41,0,0.126113747163093,9.02256396449926,7,0,0,0,5
"0",0.255914153,64,0,0.241162057031174,6.90875477931522,4,0,1,0,0
"0",0.606631842,58,0,0.547348719889299,8.9334003960563,23,0,2,0,1
"0",0.00998776,78,0,0.0015982950457148,8.22977775008189,2,0,0,0,0
"0",0.013713984,53,0,0.241463254523733,9.59567079766397,6,0,1,0,0
"0",0.943400676,48,0,0.466673756367559,8.5173931714189,4,0,1,0,3
"0",0.9999999,40,1,0.0746345536282154,8.98732181285012,8,0,0,0,2
"1",0.9999999,58,0,0.480890704385262,7.34794382314869,6,0,1,0,0
"0",0.430237984,67,0,0.328216256038443,8.06996814905984,5,0,1,0,0
"0",0.222364921,49,0,0.121762839941157,9.12336535796178,4,0,1,0,7
"0",0.317445504,29,0,0.2838708359077,8.40491994893345,6,0,0,0,0
"0",0.681138949,45,0,0.358413040673097,8.60538720215215,19,0,2,0,0
"0",0.350444109,54,0,0.493153292956121,9.21959739323886,15,0,1,0,1
"0",0.9999999,73,0,0.202953670853201,8.06526520889773,5,0,2,0,1
"0",0.711331547,58,0,0.288341802032356,9.43356392009056,6,0,2,0,1
"0",0.727153841,67,0,0.834454301574958,7.79069603117474,12,0,1,0,0
"0",0.757989674,39,1,0.483813470419713,9.20542832761516,13,0,4,0,3
"0",0.000835205,52,0,0.0651944737660981,8.98732181285012,6,0,1,0,0
"0",0.0396323,45,0,0.335957844344187,8.80492526261806,10,0,2,0,2
"0",0.279412171,39,0,0.0955996569926695,8.0519780789023,4,0,0,0,4
"0",0.530761087,68,0,0.0881620206618881,8.61268517287546,4,0,0,0,0
"0",0.577234584,37,0,0.268465617912778,8.8538082749772,11,0,0,0,3
"0",0.297247616,55,0,0.327450466850305,8.94049821765273,17,0,2,0,2
"0",0.04297206,62,0,0.160786971423902,9.7981825908907,10,0,1,0,1
"0",0.039689307,47,0,0.34919830490059,8.69968140098951,15,0,2,0,2
"0",0.249053639,32,0,0.573132595473215,8.37701116081637,11,0,1,0,0
"0",0.069727038,50,0,0.723343107949491,8.00670084544037,6,0,2,0,0
"0",0.111265984,37,0,0.238818763519836,8.13681086367554,6,0,2,0,3
"0",0.10024387,54,1,0.313482349160566,9.10509096125709,17,0,2,0,0
"0",0.002570694,46,0,0.000936768095727602,8.07121853996986,6,0,0,0,0
"0",0.214598175,56,0,0.12555122499337,8.5173931714189,2,0,1,0,1
"0",0.538690886,35,0,0.412250585928128,8.8538082749772,6,0,2,0,1
"0",0.068483007,64,0,0.437731089879419,9.13787720024247,21,0,2,0,0
"0",0.014696299,90,0,0.0489218821609031,8.6628507638386,3,0,0,0,0
"0",0.044014707,53,0,0.175674652489164,9.14942195700677,5,0,1,0,3
"0",0.002461826,57,0,0.462805813257968,8.77971129020447,13,0,1,0,0
"0",0.328667333,27,1,0.145510063272331,8.34307787116938,5,0,0,0,0
"0",0.062719412,60,0,0.192726558196194,9.25922576970599,14,0,1,0,0
"0",0.382149809,41,0,0.174147710074699,8.16080392095467,17,0,0,0,2
"0",0.799506683,51,0,0.169579338447326,9.07119324056602,7,0,1,0,1
"0",0.265564591,39,0,0.181562093474682,9.10509096125709,4,0,0,0,3
"0",1.003984064,39,1,0.419147414325037,7.81116338502528,9,0,1,0,3
"0",0.039489278,42,0,0.0847676062009449,9.39963754250656,11,0,1,0,1
"0",0.109348894,45,0,0.895897152872407,8.03947991910045,15,0,3,0,2
"0",0.178550565,53,0,0.240913097614832,9.24280756211368,11,0,1,0,0
"0",0.9999999,50,0,0,8.16080392095467,0,2,0,0,0
"0",0.05790444,43,0,0.22051542882373,8.98732181285012,8,0,2,0,2
"0",0.144185581,64,0,0.0799147080973248,6.39859493453521,4,0,0,0,0
"0",0.9999999,49,0,0.235917413831669,9.26955223160803,8,0,1,0,0
"0",0.752541243,52,1,0.078308101960687,8.92279162396964,2,0,0,0,0
"0",0.763098722,47,0,0.501711934576561,9.2351305407834,13,0,2,0,3
"0",0.974209312,40,0,0.252424614018826,8.18896686364888,9,0,0,0,2
"0",0.9999999,51,0,0.198610911107574,9.30574145673943,2,0,1,0,0
"0",0.796407186,29,1,0.121087067327294,8.47657950853094,4,0,0,0,1
"0",0.9999999,26,0,0.161214973416443,7.93773177526011,1,0,0,0,0
"0",0.451289418,73,0,0.407055614581889,9.00785692335828,13,0,2,0,0
"0",0.53682106,25,0,0.149979201870047,7.97831096986772,4,0,0,0,0
"0",0.518438178,40,0,0.386406144425641,9.0280988119824,12,0,1,0,1
"0",0.027059605,69,0,0.248747865251749,8.32312288758773,11,0,2,0,1
"0",0.972172641,52,0,1.03683814719871,7.61628356158038,9,0,1,0,0
"0",0.139771506,62,0,0.436885121557625,8.41205487329293,7,0,1,0,0
"0",0.00997094,74,0,0.267072370843728,8.7826296549207,15,0,1,0,0
"1",0.13138827,51,4,0.0662090366118089,8.53385363230935,7,0,0,0,0
"0",0.016029834,52,0,0.0265767895842625,7.04838640872188,3,0,0,0,2
"0",0.283887096,44,0,0.120837703183168,8.79633893284573,6,0,0,0,0
"1",0.71314741,25,0,0.135110562329436,8.1318247850072,2,2,0,1,0
"0",0.250027573,70,1,0.205303633267479,6.92559519711047,8,1,0,0,0
"0",0.007906088,57,0,0.169857562935369,9.26378634768181,14,0,2,0,1
"0",0.031557768,46,0,0.30179733894625,9.50308461002023,8,0,2,0,1
"0",0.860793245,62,0,0.202121300916043,9.33565056294163,5,0,2,0,0
"0",0.3093014,65,1,0.106933054470297,9.35018926709258,9,0,0,0,1
"0",0.630948212,38,0,0.401532330867665,8.41205487329293,7,0,1,0,1
"0",0.026583936,38,0,0.362822163608818,9.39274525863144,14,0,2,0,0
"0",0.041377657,55,0,0.199956409693527,7.93773177526011,6,0,1,0,0
"0",0.001580965,56,0,0.260642816703063,8.61268517287546,8,0,1,0,1
"0",0.117031116,93,0,0.0212408484424996,10.7628480798227,9,0,1,0,0
"0",0.627194942,41,0,0.457212103524503,8.45553053102413,10,0,2,0,0
"0",0.238639328,51,1,0.36921731789032,9.12336535796178,13,0,2,0,1
"0",1.055955236,28,2,0.268305987418515,7.93773177526011,5,0,0,0,0
"0",0.525802959,50,1,0.335494443737521,8.93603509656604,18,0,2,0,2
"0",0.048628248,77,0,0.0720141690341887,7.21964204013074,9,0,0,0,0
"0",0.071534733,65,0,0.468491259941592,9.30574145673943,8,0,3,0,0
"0",0.247078658,36,0,0.363150365966575,8.58035576637388,9,0,1,0,3
"0",0.057443159,43,0,0.217357120568127,8.96622851422578,15,0,2,0,1
"0",0.059171449,71,0,0.611672778918193,8.09894674894334,11,0,3,0,0
"0",0.076645184,47,0,0.337926987243939,8.71341765337918,6,0,1,0,3
"0",0.105566927,46,0,0.41113461139193,9.04793908261736,8,0,2,0,2
"1",1.089700997,46,0,0.19394115041816,9.16774597434376,8,0,1,0,1
"0",0.9880024,41,4,0.300123647824339,8.67094379122216,9,0,2,0,3
"0",0.345987628,32,0,0.181821681877304,7.60140233458373,6,0,0,0,0
"0",0.034391629,71,0,0.197650130782734,8.79042130689787,5,0,1,0,0
"0",0.485568896,40,0,0.240190544551635,7.82444593087762,5,0,0,0,1
"0",0.677791875,70,2,0.352938791404798,9.86962048302455,14,0,2,0,1
"0",0.169337264,26,0,0.00887276930408016,8.38389034410182,3,0,0,0,0
"0",0.99950025,27,0,0.153636303272604,8.33495163142245,11,0,0,0,0
"1",1.202711957,49,0,0.283451853177351,8.41205487329293,6,3,0,0,0
"0",0.055133858,69,0,0.123851281663671,8.47657950853094,2,0,1,0,0
"0",0,59,0,0.194264206117439,9.34285875167633,6,0,1,0,0
"0",0.55584026,51,0,0.289091602597264,9.00614123666291,8,0,1,0,3
"0",0.045279907,61,0,0.121173137871848,8.16080392095467,4,0,1,0,1
"1",1.025392307,43,0,0.307541388582295,9.02413126845503,13,1,1,0,2
"0",0.696114326,45,1,0.338168341707133,9.18625257644709,9,0,1,0,2
"0",0.136321973,38,0,0.276706656570936,8.30176976311717,5,0,1,0,0
"0",0.534575308,56,0,0.105393842902468,8.69968140098951,3,0,1,0,1
"0",0.376694315,55,0,0.3834626747719,9.04793908261736,12,0,2,0,0
"0",0.342734984,72,0,0.263877876071583,9.40401391710636,7,0,5,0,0
"0",0.085932831,33,0,0.299828864811336,9.10509096125709,14,0,2,0,2
"0",0.9999999,74,0,0.000333166493879667,8.00670084544037,4,0,0,0,0
"1",0.979198286,35,6,0.236407568414006,7.93773177526011,8,3,0,0,0
"0",0,45,0,0.520834363012365,9.21044036697652,8,0,2,0,0
"0",0.017844781,58,0,0.00239616689774656,7.82444593087762,2,0,0,0,0
"0",0.086149973,70,0,0.0213657980451884,8.5173931714189,4,0,0,0,0
"0",0.144523115,36,0,0.198479266762596,7.65822752616135,3,0,0,0,0
"0",0.015328443,57,0,0.231878108166058,9.20200573518613,6,0,1,0,0
"0",0.9999999,30,0,0,7.14124512235049,0,0,0,0,4
"0",0.152856751,61,0,0.424290592142254,8.51699317141357,8,0,2,0,0
"0",0.9999999,53,1,0.162797225619817,8.40983067308774,4,0,0,0,1
"0",0.81278309,43,0,0.16246338450518,8.41205487329293,7,0,0,0,3
"0",0.027130164,62,0,0.00294775110959888,9.25922576970599,6,0,0,0,0
"1",1.01045781,36,0,0.391118750144515,9.2687036152731,22,0,2,0,1
"0",0,69,0,0.369824220526473,8.5972974356579,8,0,2,0,0
"0",0.097302391,56,0,0.27786735580759,8.59433940059289,12,0,1,0,0
"0",0.230117992,54,0,0.276444727836589,8.80492526261806,5,0,1,0,2
"0",0.009919206,56,0,0.175723876555001,8.20930841164694,12,0,0,0,0
"0",0.48410106,34,0,0.294588248325616,8.48342956126343,3,0,1,0,3
"0",0.183427135,46,0,0.192635724915662,8.4013333053217,6,0,1,0,2
"0",0.178910545,57,1,0.193861951208603,8.00670084544037,3,0,1,1,0
"0",0.9999999,59,0,0.0229554284618313,9.7981825908907,3,0,1,0,1
"0",0,66,0,0.18098744476212,9.39274525863144,5,0,1,0,3
"0",0.9999999,41,0,0.168641965543554,7.49052940206071,2,0,0,0,1
"0",0.158364221,45,0,0.429880969560944,9.19745774614517,16,0,2,0,1
"0",0.00949975,65,0,0.129467590805823,9.10497985631836,7,0,1,0,0
"0",0.500229141,61,1,0.46287753572092,9.24483841238375,21,0,2,0,1
"0",0.070975723,43,0,0.079770215781762,9.22660734444005,4,0,1,0,2
"0",0.151260713,49,0,0.0246007234906486,9.57038961655386,8,0,1,0,2
"0",0.049796581,55,0,0.188991730806655,8.73246584834988,9,0,1,0,0
"0",0.086214587,66,1,0.0403538065373639,8.81744592104187,11,1,0,1,0
"0",0.304219952,68,0,0.282299802236866,8.58597270681106,7,0,2,0,0
"0",0.60013333,39,0,0.408330572075481,8.18896686364888,10,0,0,0,1
"0",0.013984279,60,0,0.31891426142181,9.0916694422585,17,0,2,0,2
"0",0.320121986,26,0,0.183220480973855,8.74846362994206,15,0,0,0,0
"0",0.691453059,49,0,0.133740167829463,8.87961160998204,9,0,1,0,3
"0",0,68,2,0.2317272949509,8.33710912956247,5,0,1,0,0
"1",1.098901099,29,1,0.47890867635639,7.4079243225596,7,0,0,0,1
"0",0.010602534,60,0,0.248501352958743,8.8538082749772,7,0,2,0,2
"0",0.9999999,75,0,0,9.54294800778096,2,0,0,0,0
"0",0,65,0,0,9.0280988119824,4,0,0,0,1
"0",0.093584581,64,0,0.519545740988859,8.5173931714189,18,0,2,0,2
"0",0.261945742,72,0,0.0863910294472085,6.98007594056176,6,0,0,0,0
"0",0,31,0,0.394521731187924,8.764209507142,6,0,1,0,0
"0",0.9999999,37,0,0.186402270179367,7.69666708152646,3,0,0,0,2
"0",0.978816347,46,0,0.280083609360712,9.32331185063534,13,0,1,0,3
"0",0.017732151,45,0,0.000932773831195791,8.92279162396964,4,0,0,0,0
"0",0.57629658,57,0,0.277689694767157,9.62654757661625,14,0,4,0,0
"0",0.022996167,28,1,0.13776187487731,8.6821990260005,12,0,0,0,0
"0",0.029892802,59,0,0.213198168336801,8.99764207852351,14,0,1,0,1
"0",0.018648089,67,0,0.411904872907624,8.3742461820963,7,0,2,0,1
"0",0.887353225,46,0,0.179049870660757,9.21044036697652,9,0,0,0,4
"0",0.752856179,50,0,0.172540826849406,8.56731580081945,7,0,0,0,2
"0",0.534249136,26,0,0.0996453547940182,8.5173931714189,5,0,0,0,0
"0",0.23968704,40,0,0.511200436115065,8.07121853996986,16,0,1,0,0
"0",0.071060806,58,0,0.00610555709465907,8.98732181285012,3,0,0,0,2
"0",0.280904787,29,0,0.126202526725148,7.1708884785125,4,1,0,0,0
"0",0.022823082,71,0,0.00484469449296922,8.8538082749772,3,0,0,0,1
"0",0.004393876,63,0,0.306549154909387,8.5173931714189,7,0,2,0,2
"0",0.993426434,42,0,0.276247547231857,9.37839395697243,11,0,1,0,4
"0",0.9999999,54,0,0.00146824959383987,9.00785692335828,2,1,0,1,2
"0",0.161676647,27,0,0.0253820733942241,8.16080392095467,7,0,0,0,0
"0",0.129280525,70,0,0.318780819437499,7.82444593087762,19,0,1,0,0
"0",0.094477859,73,0,0.108833781381033,8.5173931714189,4,0,0,0,0
"0",1.08922505,53,1,0.417773488918195,7.55538194424027,3,0,0,0,1
"0",0.053028696,65,0,0.379972519038585,8.7340771925593,10,0,2,0,0
"0",1.006451405,57,0,0.298149592311932,8.73246584834988,6,0,1,0,3
"0",0.836968101,49,0,0.230733844815282,9.63240035365618,13,0,1,2,3
"0",0.105526298,64,0,0.0570196885513741,6.68586094706836,6,0,0,0,0
"0",0.013146035,73,0,0.177194535218524,7.67368812926773,13,0,1,0,0
"0",0.244065375,54,0,0.0404931244484207,8.41205487329293,7,0,0,0,2
"1",0.593560898,39,1,0.169876952082782,9.20079495913265,15,0,0,0,2
"0",0.021405414,67,0,0.479074940830086,8.08671792030391,14,0,1,0,2
"1",1.123752495,35,1,0.2437538813503,8.31898612539206,3,3,1,0,1
"0",0.021355081,62,0,0.145629911251415,9.60918360377546,8,0,2,0,0
"0",0.003999515,40,0,0.0981221769772251,8.372398606513,5,0,1,0,5
"0",0.003885103,59,0,0.409952774785513,7.60140233458373,13,0,1,0,0
"0",0.157327019,43,0,0.00725723544771529,7.7553388128465,2,0,0,0,1
"0",0.138293885,57,0,0.318395743982768,8.96686655418872,10,0,2,0,0
"0",0.591604068,36,0,0.346240765942412,8.61268517287546,7,0,2,0,2
"0",0.751071327,29,0,0.360700390147658,8.73198193834769,11,1,4,0,0
"0",0.034322304,59,0,0.0840149877123604,10.3498066546526,13,0,1,0,3
"0",1.096188748,34,0,0.00939492912142415,7.49609734517596,2,0,0,0,3
"0",0.013906979,71,0,0.153339349073169,9.02147746713881,9,0,1,0,0
"0",0.077100726,49,0,0.264337380439409,9.0871552714058,20,0,1,0,1
"0",0.9999999,33,0,0.130357850888708,7.93773177526011,4,0,0,0,0
"0",0.283298417,60,0,0.349890722562121,9.25922576970599,12,0,1,0,0
"0",0.724403927,53,1,0.0170649332292602,8.55082137239622,6,2,0,0,1
"0",0.105392643,39,0,0.0374810874199529,8.5173931714189,7,0,0,0,0
"0",0.013986171,56,0,0.093654431627721,8.40088406901585,10,0,1,0,1
"0",0.390714702,61,0,0.15980720775152,8.79072562826358,10,0,0,1,1
"0",0.503178675,62,0,0.283931493816625,9.21870528830781,17,0,1,0,0
"1",0.963356688,47,0,0.606775438233169,8.56731580081945,17,0,2,0,1
"1",0.988001263,37,1,0.384439050366065,8.8538082749772,11,0,1,1,2
"0",0.053210509,80,0,0.012626114086689,9.3829482365825,7,1,0,0,0
"0",0.265117608,45,1,0.192141602757775,8.24275634571448,11,0,0,0,1
"0",0.107323431,31,0,0.242244518386772,8.8236479491913,9,0,2,0,1
"0",0.102254022,60,0,0.179537468146636,9.52281261323518,12,0,2,0,2
"0",0.224123262,50,0,0.619892190744101,8.39321601159653,12,0,4,0,2
"0",0,69,1,0.0374353222140568,8.69131455164485,7,0,1,0,0
"0",0.05767175,69,0,0.284672395915623,8.56426759880217,13,0,2,0,1
"0",0.982314494,56,0,0.179123333759884,7.78364059622125,6,0,0,0,0
"0",1.04434177,61,7,0.153215757780952,10.0858507751287,11,0,2,1,0
"1",0.8965826,29,0,0.14130869076028,7.37838371299671,6,0,0,0,0
"0",0.141727706,44,0,0.336802869813177,8.46632086104248,8,0,2,0,0
"0",0.016164912,62,0,0.275362646735701,9.18604767940714,16,0,1,0,1
"0",0.419814505,51,0,0.246586517861132,8.42726848388825,6,0,1,0,1
"0",0.000912126,51,0,0.182799620003527,8.25166392360559,22,0,1,0,0
"0",0.003690794,82,0,0.0272045165797566,7.82484569102686,18,0,0,0,0
"0",0.257045883,66,0,0.122825225978185,9.12085320547465,17,0,0,0,2
"0",0.012093111,57,0,0.543742739583659,8.24301946898925,20,0,2,0,0
"0",0.030805169,58,0,0.347868986252743,9.43356392009056,13,0,4,0,0
"0",0,51,1,0.324366551166362,8.29429960885724,13,1,2,0,0
"0",0.988646503,45,1,0.34182446784378,8.8538082749772,5,0,1,0,3
"0",0.043049388,58,0,0.343155210720592,8.46611040118692,13,0,1,0,0
"0",0,39,2,0.258653816955419,8.77971129020447,6,0,2,0,3
"0",0.410704651,53,4,0.591914164488521,7.68524360797583,8,0,1,0,2
"0",0.076144188,51,1,0.151369896459123,9.0280988119824,6,0,1,0,0
"1",0.976681337,35,1,0.343151459438615,8.26898820950666,8,0,0,1,0
"0",0.009236028,67,1,0.00136200005668437,8.5440298453698,4,0,0,0,0
"0",0.013592558,55,0,0.238787634033478,8.71833650245078,9,0,1,0,1
"0",0.095447032,53,0,0.30462107480858,8.98230989908858,8,0,1,0,0
"0",0.074173146,51,0,0.0114213622171864,8.95519002452689,1,0,0,0,0
"0",0.041212292,64,0,0.231145087867023,9.77571099759397,25,0,3,0,0
"0",0.239549491,63,0,0.560287514847804,8.35514473946184,7,0,2,0,0
"0",0.029910845,66,0,0.0780515352201528,9.72118599554218,6,0,1,0,1
"0",0.311725823,46,0,0.259598140733808,9.35018926709258,12,0,3,0,2
"0",0.983274248,49,0,0.210214194245442,8.85452220375743,4,0,2,0,1
"0",0.128435189,51,0,0.136099276910739,9.25922576970599,6,0,1,0,0
"0",0.048508323,65,0,0.272288110583041,9.10509096125709,6,0,2,0,0
"0",0.09700895,34,0,0.179898985569804,9.24965723435313,17,0,1,0,1
"1",0.070922411,62,0,0.510293623879142,9.14857134557855,20,0,3,0,2
"0",0.9999999,70,0,0.583228168504727,7.72841577984104,2,0,1,0,0
"0",0.224248241,31,0,0.366108413123106,8.5173931714189,10,0,1,0,0
"0",0.04930699,41,0,0.44874383662465,9.21044036697652,17,0,2,0,0
"0",0.069389734,36,0,0.0668132033353027,8.41205487329293,5,0,1,0,0
"1",0.9999999,32,0,0.316919422304887,7.37838371299671,3,3,0,0,0
"0",0.213378662,82,0,0.148075978706594,5.99396142730657,3,0,0,0,0
"0",0,39,0,0.847040735762072,8.5173931714189,12,0,6,0,0
"0",0.9999999,34,1,0.242127409000211,7.43897159239586,1,1,0,0,4
"0",0.907872808,30,1,0.0599738849566531,8.79497643168877,2,0,0,0,0
"0",0.053627643,80,0,0.017750723580871,7.78364059622125,5,0,0,0,1
"0",0.887404604,49,0,0.374636160800448,9.39274525863144,14,0,2,0,2
"0",0.08761803,61,1,0.199763336572914,9.30801139914963,20,0,2,0,3
"0",0.041970692,54,0,0.268563580476656,9.2687036152731,12,0,2,0,1
"0",0,50,0,0.499755400124916,8.18785544369562,6,0,1,0,4
"1",0.517089158,56,0,0.308462849879574,8.62335338724463,15,1,1,0,1
"0",0.017456854,57,0,0.194893961855481,9.19023970026918,14,0,2,0,0
"0",0.035824041,56,0,0.373289802852793,9.34975442775886,28,0,2,0,0
"0",0.9999999,38,0,0,7.74975340627444,0,1,0,0,1
"0",0.546474426,66,0,0.359511155086739,8.68524677641249,14,0,2,0,1
"0",0.9999999,58,0,0.408518545619445,7.94944442025063,6,0,1,0,0
"0",0.895601403,54,0,0.510388130679845,8.89781900951076,12,0,1,0,1
"0",0.320447881,32,4,0.309733897816275,8.24301946898925,10,0,0,0,1
"0",0.171813595,53,1,0.32186109110494,8.72029728739272,13,0,1,0,0
"0",0.002274175,64,1,0.185064311999712,9.83900236330972,12,0,1,0,4
"0",0.9999999,42,1,0.207914981417489,8.1318247850072,5,0,0,1,2
"0",0.153784395,40,1,0.695287134224942,8.16080392095467,8,0,1,0,0
"0",0.980983928,58,0,0.162282910847564,10.1266711030504,14,0,2,0,2
"0",0.11185584,31,0,0.00794075062248521,8.23297179059344,2,0,0,0,0
"0",0.360467107,53,0,0.0881399175314659,9.278092474027,7,0,0,0,0
"0",0.062481807,41,1,0.424544742735571,8.5173931714189,14,0,1,0,0
"0",0.424225016,77,0,0.119098206883888,8.46125755908593,5,0,0,0,0
"0",0.373345815,43,0,0.205008679244842,9.0441677169216,9,0,1,0,1
"0",0.358885673,60,0,0.503066860253818,9.4955944993533,17,0,2,0,0
"0",0.451970098,51,0,0.264484391562738,9.69282824771042,10,0,1,0,1
"0",0.02608962,62,0,0.0118703942718629,8.18896686364888,3,0,0,0,1
"1",0.016017375,59,1,0.216070357553809,8.29429960885724,10,0,1,0,0
"0",0.336313816,45,0,0.102565150562804,8.60904284504612,8,0,1,0,0
"0",0.893513466,50,0,0.404259033759471,8.71341765337918,11,0,1,0,2
"0",0.64796556,51,0,0.373133764389787,8.15737044118677,7,0,1,0,0
"0",0.9999999,55,0,0,6.59030104819669,1,0,0,1,0
"0",0.01117151,54,0,0.22182005908462,9.19309247856663,8,0,1,0,0
"0",0.530731912,59,2,0.331779579020497,9.68917984988432,9,0,1,0,4
